IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Angel Rey,<15 ,a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Angel Rey,15-30 ,a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Angel de Cortez,15-30 ,a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Chivo Barbon,15-30 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Chivo Barbon,15-30 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Cotorro diente flojo,15-30 ,n/a,1,n/a,120
IMPUSO-261110-AH-2-6-DP,Arturo Hernandez,11/26/10,2010,12:10,12:18,0:08,2,2,6,6,Punta Blanca somero,"Punta Blanca somero, Isla Magdalena, Baja California Sur",1,31.35,9.5,27.39,8.3,31.35,9.5,29.37,8.9,24.6593,-112.17776,n/d,n/d,6,Cotorro diente flojo,<15 ,n/a,1,n/a,120
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Vieja californica,15-30 ,a,1,h,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Mueluda,<15 ,n/a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Mueluda,<15 ,n/a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Mueluda,<15 ,n/a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Naranjito,<15 ,a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Naranjito,<15 ,a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Naranjito,<15 ,a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Naranjito,<15 ,a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Naranjito,<15 ,j,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Naranjito,15-30 ,a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Angel Rey,<15 ,a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Angel Rey,<15 ,j,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,cabrilla sargasera,<15 ,n/a,1,n/a,180
IMELPR-281110-AR-1-1-DP,Alfonso Romero,11/28/10,2010,10:30,10:38,0:08,2,1,1,1,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,34.65,10.5,38.61,11.7,38.61,11.7,36.63,11.1,24.66164,-112.17349,n/d,n/d,6,Curricata,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Vieja californica,15-30 ,m,1,m,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Vieja californica,<15 ,h,1,h,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Vieja californica,<15 ,h,1,h,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Mueluda,15-30 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Mueluda,15-30 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,<15 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,<15 ,j,1,j,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,<15 ,j,1,j,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,<15 ,j,1,j,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Naranjito,<15 ,j,1,j,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Angel Rey,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Angel Rey,15-30 ,a,1,a,180
IMELPR-281110-AH-1-2-DP,Arturo Hernandez,11/28/10,2010,10:35,10:41,0:06,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Angel de Cortez,<15 ,j,1,j,180,"Mucho Prionurus Punctatus grande, Fuera de transecto 4 jordani"
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Naranjito,<15 ,a,1,a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Naranjito,<15 ,a,1,a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Naranjito,15-30 ,a,1,a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Naranjito,15-30 ,a,1,a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Naranjito,15-30 ,a,1,a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Naranjito,15-30 ,a,1,a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Naranjito,15-30 ,a,1,a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180,
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
IMELPR-281110-AH-1-3-DP,Arturo Hernandez,11/28/10,2010,10:50,10:55,0:05,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Casta–eta cola de tijera,<15 ,n/a,1,n/a,180
